ENSDARG00000092638	ptprua	protein tyrosine phosphatase, receptor type, U, a [Source:ZFIN;Acc:ZDB-GENE-060503-232]	0	0	0	0.37	0	0	0	0	0	0	0	0	0	1.06	2.00	0.63	2.06	4.01	2.38	6.61	4.48	4.68	3.02	7.19	6.51	3.24	2.92	0	1.53	0	0	0	1.02	0	0	0	0.66	0	0	0
ENSDARG00000018283	cyba	cytochrome b-245, alpha polypeptide [Source:ZFIN;Acc:ZDB-GENE-040426-1526]	0	0	3.97	0	0.59	2.54	2.54	0	2.83	1.76	3.20	4.98	4.63	5.34	7.30	9.74	5.81	8.95	2.33	3.46	12.37	3.19	4.23	7.28	4.76	1.98	5.48	7.09	2.70	6.67	2.84	4.70	5.33	3.78	2.87	0.45	4.35	0	0	0
ENSDARG00000068978	glo1	glyoxalase 1 [Source:ZFIN;Acc:ZDB-GENE-030722-9]	0	0	0	0	4.85	1.35	3.20	0.76	0.72	2.50	3.64	3.07	7.40	11.78	5.00	9.53	18.25	13.34	17.50	22.92	24.00	16.45	21.47	18.07	9.84	12.91	11.12	8.08	8.99	5.64	4.59	6.02	3.29	1.08	0	3.15	0	2.27	0	0
ENSDARG00000020265	angptl6	angiopoietin-like 6 [Source:ZFIN;Acc:ZDB-GENE-030131-9735]	0	0	0	0	0	0	0	0	1.06	0.59	0	0.48	1.85	0	1.06	0	1.34	1.67	1.49	21.44	48.47	21.58	7.55	3.90	6.34	0.55	0.73	1.27	1.94	0.84	0	0	0	0	0	0	0	0	0	0
ENSDARG00000077516	RECQL4	RecQ protein-like 4 [Source:HGNC Symbol;Acc:9949]	0	0	0	0.75	0	0	0	0	0.72	0	1.94	0.86	1.48	4.28	8.24	17.58	12.16	14.75	11.56	22.11	17.58	8.45	20.26	9.70	4.13	4.88	3.76	3.77	0.77	3.07	0	1.54	0	0	0	0.45	0	0	3.19	0
ENSDARG00000078017	si:dkey-72l17.6	si:dkey-72l17.6 [Source:ZFIN;Acc:ZDB-GENE-110913-49]	0	0	0	0	0.96	0	0.46	0	0	0.67	1.07	0	1.66	0	1.00	2.54	2.06	1.23	2.33	2.35	3.94	2.52	5.75	0.97	1.27	3.58	1.46	1.27	0.65	0	0	0	0	0	0	0	0	0.94	0	0
ENSDARG00000088857	CABZ01085888.1	Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:E7EXV7]	0	0	1.99	0.75	0	0	2.16	0.38	2.11	0.59	1.51	3.93	2.78	9.37	12.24	16.24	14.67	24.57	17.76	33.13	35.77	17.58	15.56	20.99	14.13	12.66	14.14	5.79	3.87	2.52	2.91	2.76	1.02	4.50	0	1.18	0.86	1.13	0	0
ENSDARG00000058939	b4galnt3b	beta-1,4-N-acetyl-galactosaminyl transferase 3b [Source:ZFIN;Acc:ZDB-GENE-030131-8615]	0	0	1.99	0.37	0.96	0.90	1.33	2.99	1.43	3.25	3.89	3.07	6.84	5.09	1.00	4.73	1.43	0	3.02	6.47	9.29	16.41	2.27	3.20	5.08	8.50	3.13	8.84	1.41	0.84	7.29	2.35	6.60	0.36	1.58	2.25	1.73	0	0	0
ENSDARG00000061436	col6a2	collagen, type VI, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-070501-7]	0	0	0	0	0	0	0	0	0	0	0.44	0.96	0.74	1.92	0	1.27	0.63	5.68	4.51	5.36	4.55	6.97	3.02	2.32	8.73	2.19	0.73	1.27	0.77	0	0	0.82	0	0	0	0	0.66	0	0	0
ENSDARG00000091574	suox	sulfite oxidase [Source:ZFIN;Acc:ZDB-GENE-070718-3]	0	0	0	0.75	0	0	1.37	0	1.06	0	0	1.91	2.22	0.43	1.00	1.55	3.40	3.46	3.13	10.95	5.28	5.26	3.78	4.57	4.60	0.55	4.12	3.29	0.65	0	1.16	1.94	0.76	0.36	0	0.90	1.31	0	0	0
ENSDARG00000045147	tmem184ba	ransmembrane protein 184ba [Source:ZFIN;Acc:ZDB-GENE-050417-219]	0	0	1.99	0.37	2.51	0	0.42	0.76	1.06	1.25	2.57	0.96	0	8.80	11.24	7.70	13.32	17.04	13.89	20.28	17.58	16.54	9.98	12.46	8.25	6.48	6.06	5.04	2.82	5.12	0	2.86	6.34	0	4.73	2.82	1.31	0	1.59	0
ENSDARG00000076008	si:dkey-119m17.2	si:dkey-119m17.2 [Source:ZFIN;Acc:ZDB-GENE-070705-289]	0	0	0	0	0.96	0.45	0.46	0.38	0	1.17	0	0	0.93	2.11	2.00	0.63	1.97	1.67	2.28	3.30	2.94	3.37	4.23	0.49	0	0	0.37	0	0	0	3.94	0.51	0	1.26	0	0.90	2.18	0	0	0
ENSDARG00000093188	si:dkey-75a21.2	si:dkey-75a21.2 [Source:ZFIN;Acc:ZDB-GENE-030131-6823]	0	0	0	0.75	0.96	0	0.42	0	0	0.59	2.57	1.82	0.74	6.45	7.24	10.45	10.55	10.99	5.51	4.48	9.09	16.54	9.52	8.74	9.53	8.83	2.97	3.77	4.35	1.68	1.16	2.97	0	0.36	0	0	1.52	0	1.59	0
ENSDARG00000044153	ppp1cb	protein phosphatase 1, catalytic subunit, beta isoform [Source:ZFIN;Acc:ZDB-GENE-030616-609]	0	0	0	1.50	2.51	3.58	3.87	4.50	6.37	3.76	11.17	13.79	11.65	15.82	16.54	28.53	54.29	56.06	47.62	72.65	78.89	75.87	71.08	42.26	42.38	33.73	18.64	23.46	9.92	7.74	6.78	3.37	6.34	6.83	4.45	10.08	1.52	5.00	0	0
ENSDARG00000023309	spryd4	SPRY domain containing 4 [Source:ZFIN;Acc:ZDB-GENE-040718-180]	0	0	0	1.87	0	1.80	0	0	1.77	1.84	2.82	4.02	9.44	13.60	10.24	13.27	37.38	34.95	40.16	39.01	70.60	44.51	51.74	29.60	40.32	26.33	15.30	17.94	4.23	4.80	1.75	1.22	0	0	0	0	0.66	0.47	0	0
ENSDARG00000093253	MFSD3	major facilitator superfamily domain containing 3 [Source:HGNC Symbol;Acc:25157]	0	0	0	1.87	0	0.74	1.71	2.94	1.06	1.33	0	0.48	0.93	2.11	4.18	4.24	1.88	2.22	7.00	5.14	3.74	3.37	4.53	4.57	2.86	5.72	0.73	6.82	0.65	2.05	0	0.41	0.76	0	1.58	0	0	0	0	0
ENSDARG00000009544	cldnb	claudin b [Source:ZFIN;Acc:ZDB-GENE-010328-2]	1.34	0	7.94	6.00	9.80	7.33	8.58	6.78	8.56	14.78	17.54	17.44	30.51	54.66	42.25	34.17	60.09	33.52	29.96	20.57	37.04	22.61	22.69	35.72	54.48	42.15	57.05	41.68	29.90	17.61	15.88	13.18	13.95	14.74	13.53	11.49	13.02	6.14	1.59	1.23
ENSDARG00000001859	dbx1b	eveloping brain homeobox 1b [Source:ZFIN;Acc:ZDB-GENE-000128-11]	0	0	0	0	0	0	0	2.94	0	0.59	0	0	0.74	1.06	0	10.31	24.95	28.82	17.71	26.59	47.80	36.56	23.44	11.27	0.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSDARG00000074894	si:dkey-228b2.5	si:dkey-228b2.5 [Source:ZFIN;Acc:ZDB-GENE-091113-62]	0.67	0	15.89	8.25	2.51	16.99	4.79	5.26	13.16	9.43	7.33	11.01	9.80	12.41	9.12	9.25	14.67	12.96	16.02	20.35	14.51	19.59	13.00	13.78	13.17	21.20	6.63	17.43	7.46	20.02	6.99	13.90	9.38	11.67	13.36	11.04	11.05	4.66	1.59	0.53
ENSDARG00000004581	sel1l	sel-1 suppressor of lin-12-like (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-041001-122]	0	0	1.99	2.62	1.92	2.38	0	1.14	2.15	6.42	6.95	9.87	3.88	4.33	5.18	11.58	18.42	5.25	15.48	26.88	19.52	23.41	11.95	21.06	12.85	9.42	5.12	14.14	8.70	11.54	5.61	3.88	7.10	5.03	0	2.37	4.56	1.13	0	0
ENSDARG00000041708	csrp2bp	cysteine and glycine-rich protein 2 binding protein [Source:ZFIN;Acc:ZDB-GENE-040718-452]	0	0	0	6.37	0.59	0.45	1.75	3.37	2.11	1.76	1.07	7.08	6.11	9.18	17.48	32.90	24.77	38.45	40.88	40.57	48.81	55.24	38.57	40.20	29.38	22.97	13.88	8.08	7.70	0.84	8.97	2.97	3.05	3.24	0	1.63	0.86	0.47	0	0
ENSDARG00000062593	stox1	storkhead box 1 [Source:ZFIN;Acc:ZDB-GENE-030925-2]	0	0	0	0.75	0	0	0	0	2.83	1.76	0.44	2.87	2.22	2.98	2.00	4.09	11.89	13.46	6.05	20.13	15.31	10.38	10.44	6.50	8.10	7.07	11.80	1.51	1.53	1.02	2.19	0	0	0	3.15	0	0	2.54	0	0.62
ENSDARG00000062114	papd7	PAP associated domain containing 7 [Source:ZFIN;Acc:ZDB-GENE-041021-1]	0	0	0	0.37	0	0	0.46	1.14	0	0	0.88	1.82	2.22	3.60	7.24	9.88	21.38	2.41	5.25	12.71	26.01	7.19	19.53	9.72	16.83	10.43	7.10	3.02	6.77	0	1.10	0.92	1.52	0.36	2.59	2.37	0	0.67	0	0
ENSDARG00000089750	si:dkey-26g8.5	si:dkey-26g8.5 [Source:ZFIN;Acc:ZDB-GENE-121214-19]	0	0	0	0.37	0	0	2.08	6.78	28.13	81.36	77.11	98.95	90.81	74.95	47.49	40.65	50.36	33.29	34.32	21.24	31.82	35.31	29.78	47.32	75.58	66.85	75.99	194.40	86.12	120.50	84.48	88.50	32.24	28.07	0	0	2.63	0	0	0
ENSDARG00000009418	mef2cb	myocyte enhancer factor 2cb [Source:ZFIN;Acc:ZDB-GENE-040901-7]	0	0	0	0.75	0	0	0	0	0	0.59	0.44	3.26	7.22	4.23	7.12	4.38	7.33	6.18	9.28	3.53	10.76	8.90	1.51	7.89	3.81	6.90	7.41	22.68	8.34	4.80	3.49	0	0	0	0	0	0	0.47	0	0
ENSDARG00000056672	abcb8	ATP-binding cassette, sub-family B (MDR/TAP), member 8 [Source:ZFIN;Acc:ZDB-GENE-050410-6]	0	0	0	0.37	0	0.90	0	1.52	1.06	2.42	1.31	1.82	9.44	3.66	6.24	7.06	10.20	5.80	9.81	10.21	14.78	13.80	4.23	10.11	14.28	7.53	7.57	6.30	1.29	1.26	0.58	3.68	0	3.95	1.30	0	0.66	0.47	0	0
ENSDARG00000090904	RNF219	ring finger protein 219 [Source:HGNC Symbol;Acc:20308]	0	0	0	1.87	0	0	0.83	0	0	0.67	1.75	1.91	3.33	3.85	7.30	20.90	26.47	21.85	30.39	23.21	38.44	34.43	20.26	13.59	7.14	10.31	7.20	7.54	3.06	0.84	2.26	0.82	1.02	0.36	2.59	0	1.52	0	0	0
ENSDARG00000013006	pibf1	progesterone immunomodulatory binding factor 1 [Source:ZFIN;Acc:ZDB-GENE-040801-94]	0	0	0	0	0	0	0	0	0.72	0	0	0.48	0.74	0.43	0	4.09	0.63	2.90	2.33	6.98	2.27	5.89	1.51	2.53	2.70	1.26	3.71	0	0.65	1.26	0	0.82	0	0.36	0	0	1.52	0	0	0
ENSDARG00000017780	rorcb	RAR-related orphan receptor C b [Source:ZFIN;Acc:ZDB-GENE-040724-215]	0	0	0	0.37	0	2.99	0.87	0.38	1.43	0.59	0.44	2.59	0.74	1.06	1.00	2.68	7.78	1.79	2.23	1.25	3.08	0.63	0	2.90	0.79	0.55	1.46	0	0	0.42	2.84	0	2.79	1.62	2.59	2.08	1.73	0.67	0	0
ENSDARG00000093414	si:dkey-50i6.5	si:dkey-50i6.5 [Source:ZFIN;Acc:ZDB-GENE-081031-53]	0	0	0	0	0	0	0	0	0	0	0	0.48	0	0.43	1.00	2.68	3.22	1.85	2.23	4.34	8.29	0.63	2.27	2.13	1.27	2.52	1.83	2.53	0	0.42	0.58	0.41	0	0	0	0	0	0.94	0	0
ENSDARG00000053990	hmgb2b	high-mobility group box 2b [Source:ZFIN;Acc:ZDB-GENE-040912-122]	0.67	0	31.77	68.21	31.39	23.92	43.40	40.05	59.59	102.08	124.52	188.48	341.08	390.57	545.87	874.72	1150.94	1353.83	1280.90	1567.58	1901.11	1321.84	1575.80	1126.65	975.09	847.61	558.79	500.21	251.88	234.36	133.41	70.71	62.89	57.15	44.31	50.90	40.90	52.46	17.10	4.42
ENSDARG00000059657	mks1	Meckel syndrome, type 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3813]	0	0	0	0	0	0	0	0	0	0.59	0	0	0	0.87	0	7.49	5.55	5.37	0	6.10	9.03	5.08	5.75	8.16	3.33	1.64	3.71	6.33	0	1.26	0	0	0	0	0	0.45	0	0	0	0
ENSDARG00000037995	dvr1	ecapentaplegic and Vg-related 1 [Source:ZFIN;Acc:ZDB-GENE-980526-389]	0	0	1.99	0	1.92	0	1.25	0	0	4.93	9.38	12.16	12.02	8.75	12.11	17.86	12.78	3.70	4.51	3.97	5.48	1.48	5.45	6.01	5.24	12.28	20.67	29.01	16.61	8.11	3.49	0.41	0	0	0	0.45	0.66	0.94	0	0
ENSDARG00000017294	gnai2b	guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2b [Source:ZFIN;Acc:ZDB-GENE-030131-5861]	0	0	0	0	0	0	0	0.38	0	0	0	1.44	1.85	2.55	1.00	4.52	3.31	4.07	7.00	11.02	5.15	2.97	4.99	6.12	2.06	4.50	9.71	0.75	1.29	1.44	2.19	1.54	2.03	0	0	0.45	0	0	0	0
ENSDARG00000034555	PARD3B (1 of 3)	par-3 family cell polarity regulator beta [Source:HGNC Symbol;Acc:14446]	0	0	0	0	0	0.45	0	0	2.87	1.84	0.44	0.86	1.85	3.17	1.00	7.77	0.63	3.58	1.54	5.95	6.08	5.31	3.02	1.95	1.90	1.09	0.73	0	0	0.84	1.16	0.82	0	0	0	0	0	0	0	0
ENSDARG00000063079	ago3b	argonaute RISC catalytic component 3b [Source:ZFIN;Acc:ZDB-GENE-060503-452]	0	0	0	1.50	0	0.90	0.42	0	1.06	2.00	3.45	1.34	2.96	4.33	6.18	5.93	10.73	6.36	6.95	13.30	13.64	19.69	8.01	5.82	12.86	7.95	5.74	6.30	8.18	9.79	0	1.94	0	0	2.59	1.18	0	0	0	0
ENSDARG00000060323	exoc5	exocyst complex component 5 [Source:ZFIN;Acc:ZDB-GENE-080204-126]	0.67	0	0	1.87	0.59	0.90	1.25	1.14	2.15	5.01	1.51	5.26	7.21	7.69	6.06	14.61	20.13	18.83	17.71	30.93	32.96	21.30	10.28	28.07	13.49	9.55	12.42	17.67	8.34	0.84	6.85	0.92	4.31	7.19	1.30	4.90	1.73	0.67	0	0
ENSDARG00000021047	zc3h7a	zinc finger CCCH-type containing 7A [Source:ZFIN;Acc:ZDB-GENE-040426-2776]	0	0	0	0.75	0.59	0	0	0	0	0	4.08	2.68	4.26	6.15	3.12	4.59	13.59	15.74	13.15	13.59	18.39	11.64	18.45	14.38	10.32	11.32	5.17	4.04	1.53	1.26	2.26	1.94	2.53	1.26	1.30	1.63	0	0	0	0
ENSDARG00000091131	cry2b	cryptochrome 2b [Source:ZFIN;Acc:ZDB-GENE-010426-5]	0	0	0	0.75	0	0.45	0.42	0.38	3.17	2.50	2.82	4.12	6.29	5.34	5.18	10.03	8.85	9.32	13.10	18.37	20.12	21.58	12.70	17.45	15.25	6.90	6.21	5.31	2.18	7.45	0	2.46	1.02	0	0	2.37	0	1.87	0	0
ENSDARG00000006200	EIF4G1 (1 of 3)	eukaryotic translation initiation factor 4 gamma, 1 [Source:HGNC Symbol;Acc:3296]	2.69	8.28	15.89	28.49	15.19	27.49	24.69	40.03	23.80	47.41	53.77	88.32	93.08	127.07	156.34	282.00	253.68	275.46	296.10	345.77	369.19	362.69	330.22	300.75	236.14	204.26	168.96	115.38	82.18	83.26	55.67	39.35	50.97	37.75	23.17	40.54	20.90	18.57	10.48	1.76
ENSDARG00000093801	si:ch211-245h7.2	si:ch211-245h7.2 [Source:ZFIN;Acc:ZDB-GENE-030131-1521]	0	0	1.99	5.25	0	0.45	1.29	1.14	1.06	2.42	2.57	5.17	9.25	10.35	10.36	26.47	26.74	56.62	31.71	35.85	20.59	36.59	32.07	29.88	29.21	33.61	14.56	13.12	14.06	12.80	2.19	1.43	0	8.99	1.30	2.53	0	0.47	0	0
ENSDARG00000013479	gga3	golgi associated, gamma adaptin ear containing, ARF binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-041111-218]	0	0	0	1.50	0	0.90	0.46	1.47	1.06	0.67	2.14	3.54	2.59	8.51	9.00	9.82	3.49	4.14	4.67	10.21	3.88	1.48	5.75	8.35	4.13	9.42	6.11	1.51	2.18	0.42	2.26	2.46	3.81	1.44	0	2.08	1.31	0.47	0	0
ENSDARG00000017781	hsd17b10	hydroxysteroid (17-beta) dehydrogenase 10 [Source:ZFIN;Acc:ZDB-GENE-041010-201]	0	0	0	1.50	0	1.35	0.87	1.47	0	0.67	1.75	2.68	5.92	11.35	8.18	24.65	26.83	15.86	15.22	37.19	29.42	26.78	14.51	19.62	19.85	9.42	11.90	7.09	4.35	0.42	3.35	2.66	0	0	1.58	1.18	0.66	0.94	0	0
ENSDARG00000006174	lrrc23	leucine rich repeat containing 23 [Source:ZFIN;Acc:ZDB-GENE-041010-153]	0	0	0	0	0	0	0	0	0	0	0	1.73	2.22	0.43	2.00	5.16	0.63	1.85	3.97	6.62	8.22	6.11	7.26	1.95	5.88	3.99	1.46	8.87	2.58	0.84	0.58	0	0	0	0	0	0	0	0	0
ENSDARG00000087544	BX510934.1	Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:F1QMM8]	0	0	0	0	0	0	0	0	0	0	0	1.34	0	2.11	6.18	5.93	1.34	5.25	6.26	7.86	14.64	10.97	2.27	1.95	7.63	2.73	5.95	0	1.94	3.54	0	0	0	0.72	0	0	0	0	0	0
ENSDARG00000041516	ACVR2B (1 of 2)	activin A receptor, type IIB [Source:HGNC Symbol;Acc:174]	0	0	0	11.99	0	1.19	8.50	3.04	10.60	7.68	19.19	33.13	29.05	34.54	37.59	112.10	131.73	142.98	131.89	244.15	197.16	184.20	153.48	116.01	76.82	68.65	42.70	44.12	21.16	17.66	6.64	13.08	11.15	13.83	10.66	2.08	4.76	6.88	0	1.23
ENSDARG00000069314	tmem199	ransmembrane protein 199 [Source:ZFIN;Acc:ZDB-GENE-050522-150]	0	0	0	0.75	0.96	0	0	0	0	1.92	1.51	1.34	0.74	2.36	1.06	1.90	2.77	0.62	3.87	1.98	5.35	2.11	7.42	4.27	2.22	1.26	1.30	0	0.77	2.05	0	0.92	0	0	0	0.45	0.66	0.47	0	0
ENSDARG00000005482	rapgef2	Rap guanine nucleotide exchange factor (GEF) 2 [Source:ZFIN;Acc:ZDB-GENE-030131-6959]	0	0	0	1.12	0	0	0.46	0	0	2.50	0.88	3.26	0.93	2.36	5.06	5.86	8.76	5.80	11.02	11.53	10.10	14.16	16.78	8.47	10.63	6.14	5.53	2.02	0	2.47	0	0	0	0	2.59	0.90	0	2.27	0	0.53
ENSDARG00000070603	hspa12a	heat shock protein 12A [Source:ZFIN;Acc:ZDB-GENE-031001-1]	0	0	0	0.37	0.96	0	0	0	0	0.67	2.19	1.82	2.96	4.90	9.12	34.68	38.09	50.80	40.24	43.94	26.54	67.82	33.85	60.56	48.74	43.03	13.15	0	3.35	1.68	0.58	2.04	1.52	0	1.58	0	0	0.47	0	0
ENSDARG00000043905	rnf14	ring finger protein 14 [Source:ZFIN;Acc:ZDB-GENE-040625-65]	0	0	0	0.75	0.59	2.99	1.25	0	0	1.17	5.58	1.44	2.40	4.09	7.12	5.30	12.79	2.90	3.92	9.18	13.51	6.79	7.42	6.31	3.49	1.09	5.90	7.33	2.06	0.42	2.84	1.74	0	0.36	1.30	4.62	0	0.94	1.59	0
ENSDARG00000014582	exoc3	exocyst complex component 3 [Source:ZFIN;Acc:ZDB-GENE-030131-5947]	0	0	0	0	3.31	0.90	1.29	2.28	2.87	1.25	3.06	4.50	10.36	4.90	14.48	21.04	14.93	17.59	17.12	27.18	21.33	22.88	35.39	18.84	4.29	12.28	13.63	11.61	6.05	5.83	3.35	1.43	7.60	2.51	0	0.90	1.73	0.94	0	0
ENSDARG00000096651	GPR108	G protein-coupled receptor 108 [Source:HGNC Symbol;Acc:17829]	0	0	1.99	4.50	4.42	2.23	3.12	3.37	2.49	6.93	8.21	15.71	10.55	11.97	14.11	18.21	31.30	27.77	33.04	32.17	50.81	35.19	24.33	31.36	35.73	25.36	19.16	26.03	8.51	11.54	10.20	5.82	5.57	4.50	2.87	3.27	6.77	3.60	0	0
ENSDARG00000062954	clk2a	CDC-like kinase 2a [Source:ZFIN;Acc:ZDB-GENE-030131-298]	0	0	0	0	0	0	0.42	0.38	0.72	0	0	1.34	1.85	2.36	2.00	6.85	11.36	11.17	8.38	10.21	16.85	10.16	5.29	10.79	7.78	8.67	4.59	0	4.23	1.26	1.16	1.22	0	1.08	0	0.45	0	0	0	0
ENSDARG00000086911	si:dkey-100n23.5	si:dkey-100n23.5 [Source:ZFIN;Acc:ZDB-GENE-070912-347]	0	0	0	0	1.17	0	0	0	0.72	1.17	2.14	2.59	2.40	2.79	4.24	5.51	5.81	14.27	11.51	6.98	9.23	5.71	10.44	5.15	8.25	16.82	2.40	3.53	1.29	2.28	1.16	1.43	0	0	0	0	0	0.94	0	0
ENSDARG00000022303	hig1	hypoxia induced gene 1 [Source:ZFIN;Acc:ZDB-GENE-030826-15]	0	0	3.97	7.12	3.46	5.67	6.87	4.83	5.32	3.01	7.96	5.65	12.58	16.44	17.48	24.07	20.39	31.17	25.35	29.84	30.42	35.01	20.85	31.01	30.16	26.62	26.83	22.50	5.16	12.62	5.24	7.47	5.07	10.06	19.84	14.13	7.80	2.00	0	0
ENSDARG00000025436	msrb1a	methionine sulfoxide reductase B1a [Source:ZFIN;Acc:ZDB-GENE-030411-3]	0	0	0	2.25	0.96	0.74	0.42	1.47	1.43	1.76	1.51	2.20	3.70	1.92	7.18	3.60	6.89	6.30	6.10	5.36	7.02	5.31	6.20	6.89	17.78	4.33	9.34	8.59	2.94	3.31	2.26	2.56	1.78	3.24	0	0	0.66	0	0	0
ENSDARG00000021494	hnf4a	hepatocyte nuclear factor 4, alpha [Source:ZFIN;Acc:ZDB-GENE-030131-1077]	0	0	0	4.50	0	6.43	1.67	10.00	6.00	6.34	6.32	11.40	0	9.05	2.00	10.38	16.63	18.89	6.95	1.40	3.94	11.24	2.27	4.18	8.89	7.40	3.71	3.29	6.05	8.95	2.84	5.22	3.05	5.57	8.62	10.36	4.80	0.67	0	0
ENSDARG00000087226	kbtbd2	kelch repeat and BTB (POZ) domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-060929-1262]	0	0	1.99	2.25	0	0.90	0.42	1.47	2.11	2.34	3.26	4.89	4.26	7.75	7.12	22.38	16.63	19.38	22.38	25.94	30.02	28.41	16.18	22.43	16.03	16.15	14.77	18.91	4.23	3.12	6.71	0.82	1.52	4.50	0	0.45	1.31	0	0	1.76
ENSDARG00000063255	btbd11a	BTB (POZ) domain containing 11a [Source:ZFIN;Acc:ZDB-GENE-050419-142]	0	0	0	0	1.17	0	0.87	0	0	2.00	0	0	1.66	1.49	0	4.52	0.63	2.28	1.59	3.82	1.47	3.14	0	3.11	2.06	0.72	2.04	2.53	0	2.10	0	0.82	0	0	0	0	0	0.47	0	0
ENSDARG00000033009	H3F3B (1 of 3)	H3 histone, family 3B (H3.3B) [Source:HGNC Symbol;Acc:4765]	1.34	0	37.73	69.71	25.11	29.91	42.18	39.09	34.40	56.54	68.46	118.36	163.52	205.02	256.29	424.31	547.15	541.79	608.71	768.89	738.78	652.76	624.39	539.56	497.66	404.52	277.41	208.93	151.02	120.41	92.73	72.99	46.89	62.38	80.83	53.83	39.88	33.85	1.59	0
ENSDARG00000063661	nuak2	NUAK family, SNF1-like kinase, 2 [Source:ZFIN;Acc:ZDB-GENE-050208-563]	2.02	0	11.91	6.75	4.05	3.28	9.41	5.92	4.98	8.60	5.39	11.20	18.33	13.71	23.65	31.91	23.61	40.02	26.47	37.03	63.65	52.52	52.22	35.24	26.04	30.21	18.74	16.68	14.03	13.22	11.81	8.07	14.46	8.81	11.67	12.61	5.67	6.61	0	0
ENSDARG00000087530	zgc:175096	zgc:175096 [Source:ZFIN;Acc:ZDB-GENE-030131-1738]	0	0	0	4.87	0.96	0.74	1.67	5.21	1.43	3.09	6.70	9.48	10.54	14.90	18.54	34.51	19.32	25.80	25.02	41.95	31.22	42.52	32.50	32.73	17.95	13.42	18.01	12.36	4.76	9.61	2.84	2.97	0	3.41	7.05	1.18	0.86	2.46	0	0
ENSDARG00000008423	tfec	ranscription factor EC [Source:ZFIN;Acc:ZDB-GENE-041210-21]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00	16.74	20.30	24.64	9.07	16.45	14.78	14.16	12.54	12.83	25.09	10.23	0.37	0	0.65	1.44	0	0	1.52	0	0	0.45	0	0.94	0	0
ENSDARG00000020009	bmp2k	BMP2 inducible kinase [Source:ZFIN;Acc:ZDB-GENE-041212-72]	0	0	0	1.87	1.92	0	3.12	0.76	0	4.93	0.44	2.20	3.33	5.96	4.18	11.44	16.19	14.39	10.97	13.74	11.23	14.21	9.98	13.22	15.41	19.31	11.64	8.08	2.06	6.19	2.26	1.74	1.52	0.72	3.89	1.80	1.52	2.00	0	0
ENSDARG00000043936	ANXA1 (4 of 4)	annexin A1 [Source:HGNC Symbol;Acc:533]	0	0	5.96	13.49	5.01	18.18	17.18	19.15	14.93	11.86	18.61	38.79	33.31	19.86	38.56	21.96	27.10	32.28	35.68	29.31	26.28	23.28	22.98	13.80	36.18	52.12	21.40	28.77	16.40	30.52	21.71	16.14	13.19	29.29	39.58	23.70	14.05	16.66	1.59	0.53
ENSDARG00000068431	si:ch211-195h23.3	si:ch211-195h23.3 [Source:ZFIN;Acc:ZDB-GENE-070912-174]	0	0	0	2.62	0.96	0.45	0.42	1.85	0.72	1.17	1.07	2.20	1.85	5.34	9.12	8.76	3.22	5.80	5.25	7.20	8.49	5.31	8.01	6.31	10.95	2.52	3.86	4.55	1.41	1.26	0.58	0	4.57	1.98	2.59	0	1.73	0	0	0
ENSDARG00000086791	si:ch211-209n20.57	si:ch211-209n20.57 [Source:ZFIN;Acc:ZDB-GENE-110914-23]	0	0	0	1.87	0.59	0.45	1.37	0	1.77	0.59	4.76	6.80	15.17	14.71	17.17	31.21	60.28	40.43	36.17	47.02	71.54	61.66	51.28	48.36	28.58	32.31	24.17	15.17	10.80	5.83	7.87	2.25	6.34	2.34	2.59	1.35	1.52	1.41	0	0
ENSDARG00000023152	wdr73	WD repeat domain 73 [Source:ZFIN;Acc:ZDB-GENE-050417-126]	0	0	0	0	0	1.49	0	0	0	0	0.88	2.30	2.96	1.49	2.00	3.74	5.90	5.25	6.89	5.07	10.63	14.84	10.28	4.57	6.51	2.36	2.40	5.28	2.18	1.44	0	0.41	0	0	1.30	0	0	0.47	0	0
ENSDARG00000087277	selj	selenoprotein J [Source:ZFIN;Acc:ZDB-GENE-030131-4163]	0	0	0	1.12	2.88	0	0	0.76	2.83	1.17	8.54	7.28	7.59	3.66	10.18	2.19	7.33	9.94	7.53	13.73	16.05	11.87	14.67	6.22	7.46	5.59	8.24	7.57	2.18	3.91	1.68	2.76	1.02	1.79	5.75	3.72	0	0.67	0	0.53
ENSDARG00000053992	sfi1	Sfi1 homolog, spindle assembly associated (yeast) [Source:ZFIN;Acc:ZDB-GENE-080206-4]	0	0	0	4.12	0	0	0	0	0	0	2.38	0	5.92	1.30	4.18	5.79	5.28	13.71	7.74	10.57	13.77	16.77	6.96	7.68	7.62	6.31	2.77	4.52	0.77	0.42	2.33	1.02	0.76	0	0	0.90	0	0.47	0	0
